Datetime,Avg_Temperature,Avg_Humidity,Avg_Soil_Moisture,Light
2024-07-02 13:00:00,0.2793296089385475,0.46478873239436613,0.644736842105263,0.4626088602801969
2024-07-02 14:00:00,0.3016759776536315,0.4808853118712272,0.4736842105263157,0.5898333964407421
2024-07-02 15:00:00,0.3184357541899443,0.47283702213279677,0.644736842105263,0.3564937523665278
2024-07-02 16:00:00,0.1955307262569832,0.4808853118712272,0.4736842105263157,0.13697463082165845
2024-07-02 17:00:00,0.1955307262569832,0.46478873239436613,0.4736842105263157,0.043638773191972735
2024-07-02 18:00:00,0.1955307262569832,0.47283702213279677,0.13157894736842102,0.0008519500189322226
2024-07-02 19:00:00,0.1955307262569832,0.47283702213279677,0.30263157894736836,0.0
2024-07-02 20:00:00,0.20670391061452542,0.47283702213279677,0.30263157894736836,0.0
2024-07-02 21:00:00,0.20670391061452542,0.4808853118712272,0.30263157894736836,0.0
2024-07-02 22:00:00,0.2011173184357542,0.4949698189134809,0.30263157894736836,0.0
2024-07-02 23:00:00,0.2011173184357542,0.5030181086519115,0.30263157894736836,0.0
2024-07-03 00:00:00,0.2122905027932962,0.511066398390342,0.13157894736842102,0.0
2024-07-03 01:00:00,0.26256983240223475,0.5191146881287726,0.30263157894736836,0.0
2024-07-03 02:00:00,0.2849162011173185,0.5412474849094565,0.30263157894736836,0.0
2024-07-03 03:00:00,0.2849162011173185,0.5633802816901409,0.30263157894736836,0.0
2024-07-03 04:00:00,0.2793296089385475,0.5935613682092556,0.30263157894736836,0.0
2024-07-03 05:00:00,0.2793296089385475,0.6076458752515091,0.30263157894736836,0.0
2024-07-03 06:00:00,0.27374301675977675,0.6458752515090543,0.30263157894736836,0.0
2024-07-03 07:00:00,0.2793296089385475,0.653923541247485,0.30263157894736836,0.01968951154865581
2024-07-03 08:00:00,0.26256983240223475,0.6680080482897385,0.30263157894736836,0.09352517985611511
2024-07-03 09:00:00,0.27374301675977675,0.6901408450704226,0.30263157894736836,0.1573267701628171
2024-07-03 10:00:00,0.26815642458100575,0.7203219315895372,0.13157894736842102,0.350908746686861
2024-07-03 11:00:00,0.26256983240223475,0.7424547283702211,0.13157894736842102,0.35564180234759557
2024-07-03 12:00:00,0.26815642458100575,0.7364185110663982,0.13157894736842102,0.21847784929950775
2024-07-03 13:00:00,0.26815642458100575,0.7585513078470826,0.13157894736842102,0.25577432790609617
2024-07-03 14:00:00,0.24022346368715097,0.7887323943661974,0.13157894736842102,0.32326770162817114
2024-07-03 15:00:00,0.25698324022346375,0.8108651911468813,0.13157894736842102,0.3083112457402499
2024-07-03 16:00:00,0.25698324022346375,0.8329979879275652,0.13157894736842102,0.06313896251419916
2024-07-03 17:00:00,0.25698324022346375,0.8470824949698189,0.13157894736842102,0.03152215070049224
2024-07-03 18:00:00,0.25139664804469275,0.8470824949698189,0.644736842105263,0.003597122302158273
2024-07-03 19:00:00,0.25698324022346375,0.8571428571428571,0.644736842105263,0.0
2024-07-03 20:00:00,0.25139664804469275,0.86317907444668,0.644736842105263,0.0
2024-07-03 21:00:00,0.24581005586592197,0.8712273641851106,0.4736842105263157,0.0
2024-07-03 22:00:00,0.22905027932960897,0.8792756539235412,0.644736842105263,0.0
2024-07-03 23:00:00,0.22905027932960897,0.8792756539235412,0.644736842105263,0.0
2024-07-04 00:00:00,0.23463687150837997,0.8792756539235412,0.4736842105263157,0.0
2024-07-04 01:00:00,0.22346368715083798,0.8812877263581488,0.4736842105263157,0.0
2024-07-04 02:00:00,0.20670391061452542,0.8591549295774649,0.4736842105263157,0.0
2024-07-04 03:00:00,0.2122905027932962,0.8611670020120724,0.4736842105263157,0.0
2024-07-04 04:00:00,0.22346368715083798,0.8551307847082495,0.4736842105263157,0.0
2024-07-04 05:00:00,0.18994413407821242,0.841046277665996,0.13157894736842102,0.0
2024-07-04 06:00:00,0.16759776536312843,0.8048289738430584,0.13157894736842102,0.0005679666792881483
2024-07-04 07:00:00,0.15642458100558665,0.7927565392354122,0.13157894736842102,0.027357061719045814
2024-07-04 08:00:00,0.15642458100558665,0.7847082494969818,0.13157894736842102,0.048277167739492616
2024-07-04 09:00:00,0.14525139664804487,0.7766599597585512,0.13157894736842102,0.06029912911775842
2024-07-04 10:00:00,0.13407821229050287,0.778672032193159,0.13157894736842102,0.07137447936387732
2024-07-04 11:00:00,0.1229050279329611,0.778672032193159,0.30263157894736836,0.0659787959106399
2024-07-04 12:00:00,0.1173184357541901,0.7645875251509054,0.30263157894736836,0.11955698599015524
2024-07-04 13:00:00,0.1173184357541901,0.7424547283702211,0.30263157894736836,0.5530102234002272
2024-07-04 14:00:00,0.1229050279329611,0.7283702213279678,0.30263157894736836,0.5975956077243468
2024-07-04 15:00:00,0.13407821229050287,0.7062374245472837,0.30263157894736836,0.4202953426732298
2024-07-04 16:00:00,0.14525139664804487,0.7062374245472837,0.30263157894736836,0.19613782658084059
2024-07-04 17:00:00,0.15642458100558665,0.6981891348088533,0.30263157894736836,0.07553956834532374
2024-07-04 18:00:00,0.16759776536312843,0.6981891348088533,0.30263157894736836,0.0015145778114350624
2024-07-04 19:00:00,0.17877094972067065,0.6921529175050299,0.30263157894736836,0.0
2024-07-04 20:00:00,0.18994413407821242,0.7142857142857143,0.30263157894736836,0.0
2024-07-04 21:00:00,0.2011173184357542,0.7022132796780683,0.13157894736842102,0.0
2024-07-04 22:00:00,0.2178770949720672,0.7082494969818914,0.13157894736842102,0.0
2024-07-04 23:00:00,0.24022346368715097,0.6861167002012071,0.13157894736842102,0.0
2024-07-05 00:00:00,0.26815642458100575,0.7484909456740444,0.13157894736842102,0.0
2024-07-05 01:00:00,0.2849162011173185,0.72635814889336,0.13157894736842102,0.0
2024-07-05 02:00:00,0.2960893854748603,0.710261569416499,0.13157894736842102,0.0
2024-07-05 03:00:00,0.3016759776536315,0.6740442655935613,0.13157894736842102,0.0
2024-07-05 04:00:00,0.3072625698324023,0.6659959758551307,0.13157894736842102,0.0
2024-07-05 05:00:00,0.2905027932960895,0.6358148893360159,0.4736842105263157,0.0
2024-07-05 06:00:00,0.3128491620111733,0.6197183098591549,0.4736842105263157,0.0
2024-07-05 07:00:00,0.3240223463687151,0.5895372233400401,0.4736842105263157,0.007004922377887164
2024-07-05 08:00:00,0.3240223463687151,0.6116700201207242,0.4736842105263157,0.042502839833396436
2024-07-05 09:00:00,0.3296089385474861,0.5895372233400401,0.4736842105263157,0.08368042408178719
2024-07-05 10:00:00,0.35754189944134085,0.5754527162977866,0.4736842105263157,0.1542029534267323
2024-07-05 11:00:00,0.37430167597765385,0.24547283702213274,0.4736842105263157,0.11368799697084438
2024-07-05 12:00:00,0.37430167597765385,0.2374245472837021,0.644736842105263,0.2818061340401363
2024-07-05 13:00:00,0.3798882681564246,0.2293762575452717,0.644736842105263,0.18752366527830366
2024-07-05 14:00:00,0.3854748603351956,0.24346076458752497,0.644736842105263,0.13262021961378265
2024-07-05 15:00:00,0.3854748603351956,0.20724346076458755,0.644736842105263,0.14388489208633093
2024-07-05 16:00:00,0.36312849162011185,0.2233400402414486,0.644736842105263,0.08547898523286633
2024-07-05 17:00:00,0.3854748603351956,0.2092555331991951,0.644736842105263,0.03597122302158273
2024-07-05 18:00:00,0.4022346368715086,0.2233400402414486,0.644736842105263,0.0038811056418023475
2024-07-05 19:00:00,0.4189944134078212,0.2092555331991951,0.644736842105263,0.0
2024-07-05 20:00:00,0.4078212290502794,0.21730382293762573,0.644736842105263,0.0
2024-07-05 21:00:00,0.4134078212290504,0.20120724346076468,0.644736842105263,0.0
2024-07-05 22:00:00,0.4189944134078212,0.2233400402414486,0.4736842105263157,0.0
2024-07-05 23:00:00,0.4301675977653634,0.20120724346076468,0.4736842105263157,0.0
2024-07-06 00:00:00,0.4301675977653634,0.20120724346076468,0.4736842105263157,0.0
2024-07-06 01:00:00,0.4245810055865924,0.2233400402414486,0.4736842105263157,0.0
2024-07-06 02:00:00,0.4078212290502794,0.24547283702213274,0.4736842105263157,0.0
2024-07-06 03:00:00,0.4245810055865924,0.2374245472837021,0.4736842105263157,0.0
2024-07-06 04:00:00,0.4413407821229052,0.24547283702213274,0.4736842105263157,0.0
2024-07-06 05:00:00,0.4413407821229052,0.2676056338028169,0.13157894736842102,0.0
2024-07-06 06:00:00,0.4301675977653634,0.2957746478873239,0.13157894736842102,0.00028398333964407417
2024-07-06 07:00:00,0.4357541899441342,0.2957746478873239,0.13157894736842102,0.027451722832260505
2024-07-06 08:00:00,0.4301675977653634,0.31991951710261557,0.13157894736842102,0.08065126845891707
2024-07-06 09:00:00,0.4357541899441342,0.3098591549295774,0.13157894736842102,0.11586520257478228
2024-07-06 10:00:00,0.4301675977653634,0.3098591549295774,0.13157894736842102,0.15562287012495266
2024-07-06 11:00:00,0.4413407821229052,0.3098591549295774,0.13157894736842102,0.21592199924271108
2024-07-06 12:00:00,0.46927374301675995,0.3239436619718309,0.13157894736842102,0.16452101476713366
2024-07-06 13:00:00,0.46368715083798895,0.3319919517102615,0.13157894736842102,0.34844755774327907
2024-07-06 14:00:00,0.4301675977653634,0.35412474849094566,0.30263157894736836,0.27148807269973496
2024-07-06 15:00:00,0.44692737430167595,0.3239436619718309,0.30263157894736836,0.32648617947747066
2024-07-06 16:00:00,0.4357541899441342,0.3380281690140844,0.30263157894736836,0.1267512305944718
2024-07-06 17:00:00,0.45810055865921817,0.32997987927565375,0.13157894736842102,0.045058689890193106
2024-07-06 18:00:00,0.46368715083798895,0.34406438631790726,0.13157894736842102,0.0012305944717909882
2024-07-06 19:00:00,0.4748603351955307,0.34406438631790726,0.30263157894736836,0.0
2024-07-06 20:00:00,0.46927374301675995,0.3521126760563381,0.13157894736842102,0.0
2024-07-06 21:00:00,0.4413407821229052,0.36016096579476853,0.13157894736842102,0.0
2024-07-06 22:00:00,0.4413407821229052,0.3661971830985916,0.13157894736842102,0.0
2024-07-06 23:00:00,0.4245810055865924,0.3661971830985916,0.13157894736842102,0.0
2024-07-07 00:00:00,0.4301675977653634,0.3661971830985916,0.13157894736842102,0.0
2024-07-07 01:00:00,0.4301675977653634,0.37424547283702203,0.13157894736842102,0.0
2024-07-07 02:00:00,0.4022346368715086,0.38832997987927553,0.13157894736842102,0.0
2024-07-07 03:00:00,0.3910614525139666,0.40241448692152926,0.13157894736842102,0.0
2024-07-07 04:00:00,0.35195530726256985,0.4225352112676056,0.13157894736842102,0.0
2024-07-07 05:00:00,0.3296089385474861,0.4386317907444667,0.4736842105263157,0.0
2024-07-07 06:00:00,0.3128491620111733,0.44668008048289753,0.644736842105263,0.0
2024-07-07 07:00:00,0.3016759776536315,0.46881287726358145,0.644736842105263,0.006910261264672472
2024-07-07 08:00:00,0.2960893854748603,0.4527162977867204,0.644736842105263,0.05490344566452101
2024-07-07 09:00:00,0.27374301675977675,0.4285714285714285,0.644736842105263,0.08699356304430139
2024-07-07 10:00:00,0.24022346368715097,0.4285714285714285,0.644736842105263,0.1465354032563423
2024-07-07 11:00:00,0.2178770949720672,0.4285714285714285,0.644736842105263,0.14558879212419537
2024-07-07 12:00:00,0.1955307262569832,0.4285714285714285,0.644736842105263,0.20995834911018552
2024-07-07 13:00:00,0.17318435754189965,0.43661971830985935,0.644736842105263,0.2823741007194244
2024-07-07 14:00:00,0.16759776536312843,0.45875251509054327,0.644736842105263,0.22179098826202195
2024-07-07 15:00:00,0.16201117318435765,0.45875251509054327,0.644736842105263,0.21857251041272244
2024-07-07 16:00:00,0.15083798882681587,0.47283702213279677,0.644736842105263,0.11359333585762968
2024-07-07 17:00:00,0.13966480446927387,0.4808853118712272,0.644736842105263,0.042692162059825824
2024-07-07 18:00:00,0.13966480446927387,0.4889336016096578,0.644736842105263,0.0034078000757288905
2024-07-07 19:00:00,0.13407821229050287,0.5030181086519115,0.644736842105263,0.0
2024-07-07 20:00:00,0.1229050279329611,0.5030181086519115,0.644736842105263,0.0
2024-07-07 21:00:00,0.1061452513966481,0.4949698189134809,0.644736842105263,0.0
2024-07-07 22:00:00,0.1117318435754191,0.5090543259557344,0.644736842105263,0.0
2024-07-07 23:00:00,0.1061452513966481,0.5251509054325955,0.644736842105263,0.0
2024-07-08 00:00:00,0.07262569832402233,0.5311871227364183,0.644736842105263,0.0
2024-07-08 01:00:00,0.07262569832402233,0.545271629778672,0.4736842105263157,9.46611132146914e-05
2024-07-08 02:00:00,0.08379888268156432,0.5754527162977866,0.644736842105263,0.0
2024-07-08 03:00:00,0.08379888268156432,0.597585513078471,0.4736842105263157,0.0
2024-07-08 04:00:00,0.08938547486033532,0.6277665995975855,0.4736842105263157,0.0
2024-07-08 05:00:00,0.1061452513966481,0.6338028169014084,0.644736842105263,0.0
2024-07-08 06:00:00,0.1173184357541901,0.6478873239436621,0.644736842105263,0.000946611132146914
2024-07-08 07:00:00,0.1173184357541901,0.670020120724346,0.644736842105263,0.02991291177584248
2024-07-08 08:00:00,0.1229050279329611,0.6861167002012071,0.644736842105263,0.0825444907232109
2024-07-08 09:00:00,0.1173184357541901,0.6941649899396379,0.644736842105263,0.10933358576296856
2024-07-08 10:00:00,0.1229050279329611,0.7082494969818914,0.644736842105263,0.1001514577811435
2024-07-08 11:00:00,0.1229050279329611,0.7082494969818914,0.644736842105263,0.15372964786065885
2024-07-08 12:00:00,0.12849162011173187,0.7002012072434608,0.4736842105263157,0.1597879591063991
2024-07-08 13:00:00,0.13966480446927387,0.7162977867203218,0.4736842105263157,0.40013252555850054
2024-07-08 14:00:00,0.14525139664804487,0.7444668008048291,0.644736842105263,0.33841347974252173
2024-07-08 15:00:00,0.14525139664804487,0.766599597585513,0.8289473684210527,0.279439606209769
2024-07-08 16:00:00,0.15083798882681587,0.782696177062374,0.8289473684210527,0.17001135933358574
2024-07-08 17:00:00,0.14525139664804487,0.7887323943661974,1.0,0.043354789852328664
2024-07-08 18:00:00,0.13966480446927387,0.7967806841046278,0.8289473684210527,0.0010412722453616054
2024-07-08 19:00:00,0.13966480446927387,0.8108651911468813,0.644736842105263,9.46611132146914e-05
2024-07-08 20:00:00,0.14525139664804487,0.8189134808853119,0.644736842105263,0.0
2024-07-08 21:00:00,0.14525139664804487,0.8189134808853119,0.644736842105263,0.0
2024-07-08 22:00:00,0.14525139664804487,0.8269617706237423,0.644736842105263,0.0
2024-07-08 23:00:00,0.14525139664804487,0.8329979879275652,0.644736842105263,0.0
2024-07-09 00:00:00,0.14525139664804487,0.835010060362173,0.4736842105263157,0.0
2024-07-09 01:00:00,0.15642458100558665,0.841046277665996,0.644736842105263,0.0
2024-07-09 02:00:00,0.16201117318435765,0.8269617706237423,0.644736842105263,0.0
2024-07-09 03:00:00,0.15642458100558665,0.8189134808853119,0.644736842105263,0.0
2024-07-09 04:00:00,0.15083798882681587,0.8189134808853119,0.644736842105263,0.0
2024-07-09 05:00:00,0.15083798882681587,0.8108651911468813,0.4736842105263157,0.0
2024-07-09 06:00:00,0.15083798882681587,0.7967806841046278,0.4736842105263157,0.0
2024-07-09 07:00:00,0.15642458100558665,0.7907444668008049,0.4736842105263157,0.01571374479363877
2024-07-09 08:00:00,0.13966480446927387,0.7384305835010062,0.4736842105263157,0.11264672472548276
2024-07-09 09:00:00,0.15083798882681587,0.7303822937625754,0.4736842105263157,0.2124195380537675
2024-07-09 10:00:00,0.14525139664804487,0.7303822937625754,0.4736842105263157,0.3008330177962893
2024-07-09 11:00:00,0.569832402234637,0.7464788732394366,0.4736842105263157,0.1474820143884892
2024-07-09 12:00:00,0.5530726256983243,0.7162977867203218,0.4736842105263157,0.23892464975388109
2024-07-09 13:00:00,0.5363128491620113,0.7162977867203218,0.644736842105263,0.3327338129496403
2024-07-09 14:00:00,0.5027932960893855,0.710261569416499,0.644736842105263,0.3728701249526694
2024-07-09 15:00:00,0.5139664804469275,0.6961770623742455,0.644736842105263,0.18951154865581218
2024-07-09 16:00:00,0.5139664804469275,0.6881287726358151,0.4736842105263157,0.0748769405528209
2024-07-09 17:00:00,0.5083798882681565,0.6881287726358151,0.4736842105263157,0.05802726240060583
2024-07-09 18:00:00,0.4972067039106147,0.6659959758551307,0.4736842105263157,0.00473305566073457
2024-07-09 19:00:00,0.4860335195530727,0.6599597585513078,0.4736842105263157,0.0
2024-07-09 20:00:00,0.4804469273743017,0.6740442655935613,0.30263157894736836,0.0
2024-07-09 21:00:00,0.4748603351955307,0.6800804828973842,0.30263157894736836,0.0
2024-07-09 22:00:00,0.45810055865921817,0.6659959758551307,0.4736842105263157,0.0
2024-07-09 23:00:00,0.45251396648044695,0.6659959758551307,0.30263157894736836,0.0
2024-07-10 00:00:00,0.45810055865921817,0.7223340040241447,0.30263157894736836,0.0
2024-07-10 01:00:00,0.4357541899441342,0.7002012072434608,0.30263157894736836,9.46611132146914e-05
2024-07-10 02:00:00,0.4022346368715086,0.6800804828973842,0.30263157894736836,0.0
2024-07-10 03:00:00,0.3854748603351956,0.6659959758551307,0.30263157894736836,9.46611132146914e-05
2024-07-10 04:00:00,0.3854748603351956,0.6438631790744468,0.30263157894736836,0.0
2024-07-10 05:00:00,0.3463687150837991,0.6237424547283702,0.4736842105263157,0.0
2024-07-10 06:00:00,0.3240223463687151,0.5734406438631791,0.644736842105263,0.0008519500189322226
2024-07-10 07:00:00,0.3184357541899443,0.5432595573440645,0.644736842105263,0.022624006058311243
2024-07-10 08:00:00,0.3128491620111733,0.5372233400402416,0.644736842105263,0.048182506626277925
2024-07-10 09:00:00,0.3016759776536315,0.5150905432595573,0.4736842105263157,0.06190836804240817
2024-07-10 10:00:00,0.3016759776536315,0.5150905432595573,0.4736842105263157,0.0748769405528209
2024-07-10 11:00:00,0.2905027932960895,0.5070422535211269,0.4736842105263157,0.08557364634608103
2024-07-10 12:00:00,0.2849162011173185,0.4869215291750505,0.4736842105263157,0.1155812192351382
2024-07-10 13:00:00,0.26815642458100575,0.46478873239436613,0.4736842105263157,0.49763347216963266
2024-07-10 14:00:00,0.26815642458100575,0.45875251509054327,0.644736842105263,0.48485422188564936
2024-07-10 15:00:00,0.25139664804469275,0.42052313883299786,0.644736842105263,0.27669443392654297
2024-07-10 16:00:00,0.24581005586592197,0.45070422535211263,0.644736842105263,0.16433169254070426
2024-07-10 17:00:00,0.24022346368715097,0.4285714285714285,0.644736842105263,0.08046194623248769
2024-07-10 18:00:00,0.23463687150837997,0.44466800804828976,0.644736842105263,0.0019878833775085194
2024-07-10 19:00:00,0.22905027932960897,0.43058350100603604,0.644736842105263,0.0
2024-07-10 20:00:00,0.2178770949720672,0.43058350100603604,0.644736842105263,0.0
2024-07-10 21:00:00,0.2122905027932962,0.4004024144869215,0.644736842105263,0.0
2024-07-10 22:00:00,0.20670391061452542,0.41649899396378276,0.4736842105263157,9.46611132146914e-05
2024-07-10 23:00:00,0.2011173184357542,0.40241448692152926,0.4736842105263157,9.46611132146914e-05
2024-07-11 00:00:00,0.782122905027933,0.5291750503018108,0.13157894736842102,0.0
2024-07-11 01:00:00,0.782122905027933,0.5231388329979879,0.13157894736842102,0.0
2024-07-11 02:00:00,0.782122905027933,0.4808853118712272,0.13157894736842102,0.0
2024-07-11 03:00:00,0.7430167597765367,0.4748490945674043,0.13157894736842102,0.0
2024-07-11 04:00:00,0.7430167597765367,0.4527162977867204,0.13157894736842102,0.0
2024-07-11 05:00:00,0.7430167597765367,0.4245472837022132,0.13157894736842102,0.0
2024-07-11 06:00:00,0.7262569832402235,0.3963782696177064,0.30263157894736836,0.0
2024-07-11 07:00:00,0.7094972067039109,0.3702213279678067,0.30263157894736836,0.020446800454373342
2024-07-11 08:00:00,0.6927374301675977,0.358148893360161,0.30263157894736836,0.14615675880348353
2024-07-11 09:00:00,0.6983240223463687,0.3279678068410462,0.30263157894736836,0.27555850056796666
2024-07-11 10:00:00,0.6592178770949724,0.2997987927565392,0.30263157894736836,0.3902877697841726
2024-07-11 11:00:00,0.6201117318435756,0.28370221327967793,0.30263157894736836,0.19140477092010602
2024-07-11 12:00:00,0.5977653631284918,0.2716297786720322,0.30263157894736836,0.31001514577811434
2024-07-11 13:00:00,0.5865921787709498,0.2716297786720322,0.30263157894736836,0.4316546762589928
2024-07-11 14:00:00,0.575418994413408,0.2857142857142857,0.30263157894736836,0.48371828852707305
2024-07-11 15:00:00,0.558659217877095,0.27364185110663974,0.30263157894736836,0.24592957213176825
2024-07-11 16:00:00,0.5363128491620113,0.2515090543259558,0.13157894736842102,0.09712230215827337
2024-07-11 17:00:00,0.5139664804469275,0.2515090543259558,0.13157894736842102,0.07525558500567966
2024-07-11 18:00:00,0.4804469273743017,0.21529175050301796,0.13157894736842102,0.006152972358954941
2024-07-11 19:00:00,0.44692737430167595,0.1951710261569416,0.13157894736842102,0.0
2024-07-11 20:00:00,0.4189944134078212,0.17907444668008055,0.13157894736842102,0.0
2024-07-11 21:00:00,0.4134078212290504,0.17303822937625746,0.13157894736842102,0.0
2024-07-11 22:00:00,0.4189944134078212,0.17303822937625746,0.13157894736842102,0.0
2024-07-11 23:00:00,0.4245810055865924,0.15090543259557354,0.13157894736842102,0.0
2024-07-12 00:00:00,0.4189944134078212,0.14285714285714268,0.4736842105263157,0.0
2024-07-12 01:00:00,0.4245810055865924,0.12273641851106631,0.4736842105263157,0.0001893222264293828
2024-07-12 02:00:00,0.4245810055865924,0.13682092555331982,0.4736842105263157,0.0
2024-07-12 03:00:00,0.4301675977653634,0.1388329979879276,0.4736842105263157,0.0001893222264293828
2024-07-12 04:00:00,0.4245810055865924,0.10865191146881281,0.4736842105263157,0.0
2024-07-12 05:00:00,0.4189944134078212,0.10865191146881281,0.4736842105263157,0.0
2024-07-12 06:00:00,0.4134078212290504,0.08651911468812867,0.4736842105263157,0.0010412722453616054
2024-07-12 07:00:00,0.4022346368715086,0.07243460764587517,0.644736842105263,0.029344945096554335
2024-07-12 08:00:00,0.4134078212290504,0.07243460764587517,0.644736842105263,0.06247633472169632
2024-07-12 09:00:00,0.4357541899441342,0.05835010060362167,0.644736842105263,0.080367285119273
2024-07-12 10:00:00,0.44692737430167595,0.07243460764587517,0.644736842105263,0.09712230215827337
2024-07-12 11:00:00,0.44692737430167595,0.07243460764587517,0.644736842105263,0.11103748580083302
2024-07-12 12:00:00,0.45251396648044695,0.05835010060362167,0.644736842105263,0.15003786444528586
2024-07-12 13:00:00,0.4413407821229052,0.06438631790744453,0.644736842105263,0.6455887921241954
2024-07-12 14:00:00,0.4357541899441342,0.07042253521126762,0.644736842105263,0.6290230973116243
2024-07-12 15:00:00,0.4189944134078212,0.07847082494969826,0.644736842105263,0.35904960242332445
2024-07-12 16:00:00,0.4189944134078212,0.09255533199195154,0.644736842105263,0.21327148807269972
2024-07-12 17:00:00,0.4189944134078212,0.08651911468812867,0.4736842105263157,0.10441120787580462
2024-07-12 18:00:00,0.4189944134078212,0.11468812877263568,0.4736842105263157,0.002650511170011359
2024-07-12 19:00:00,0.4189944134078212,0.11670020120724345,0.4736842105263157,0.0
2024-07-12 20:00:00,0.4189944134078212,0.12273641851106631,0.4736842105263157,0.0
2024-07-12 21:00:00,0.4189944134078212,0.12273641851106631,0.4736842105263157,0.0
2024-07-12 22:00:00,0.4189944134078212,0.1287726358148894,0.4736842105263157,0.0001893222264293828
2024-07-12 23:00:00,0.4134078212290504,0.12273641851106631,0.4736842105263157,0.0001893222264293828
2024-07-13 00:00:00,0.4134078212290504,0.12273641851106631,0.13157894736842102,0.0
2024-07-13 01:00:00,0.4078212290502794,0.1287726358148894,0.13157894736842102,0.0
2024-07-13 02:00:00,0.4078212290502794,0.16498993963782682,0.13157894736842102,0.0
2024-07-13 03:00:00,0.4022346368715086,0.1710261569416499,0.13157894736842102,0.0
2024-07-13 04:00:00,0.3910614525139666,0.1851106639839034,0.13157894736842102,0.0
2024-07-13 05:00:00,0.3910614525139666,0.19114688128772628,0.13157894736842102,0.0
2024-07-13 06:00:00,0.3854748603351956,0.21327967806841042,0.13157894736842102,0.0
2024-07-13 07:00:00,0.3798882681564246,0.22736418511066392,0.13157894736842102,0.02915562287012495
2024-07-13 08:00:00,0.3798882681564246,0.23340040241448679,0.13157894736842102,0.13725861416130253
2024-07-13 09:00:00,0.37430167597765385,0.23541247484909456,0.30263157894736836,0.3028209011737978
2024-07-13 10:00:00,0.36871508379888285,0.23340040241448679,0.30263157894736836,0.4365770541461567
2024-07-13 11:00:00,0.36871508379888285,0.261569416498994,0.30263157894736836,0.23561151079136688
2024-07-13 12:00:00,0.36871508379888285,0.30583501006036207,0.13157894736842102,0.18439984854221886
2024-07-13 13:00:00,0.36312849162011185,0.32595573440643866,0.13157894736842102,0.41234380916319574
2024-07-13 14:00:00,0.35754189944134085,0.35412474849094566,0.30263157894736836,0.3414426353653919
2024-07-13 15:00:00,0.3463687150837991,0.35412474849094566,0.13157894736842102,0.1595986368799697
2024-07-13 16:00:00,0.3351955307262571,0.38229376257545267,0.13157894736842102,0.14928057553956833
2024-07-13 17:00:00,0.3351955307262571,0.3963782696177064,0.13157894736842102,0.049602423324498296
2024-07-13 18:00:00,0.3296089385474861,0.43058350100603604,0.13157894736842102,0.006152972358954941
2024-07-13 19:00:00,0.3128491620111733,0.4668008048289739,0.13157894736842102,0.0
2024-07-13 20:00:00,0.3072625698324023,0.4808853118712272,0.13157894736842102,0.0
2024-07-13 21:00:00,0.3072625698324023,0.5010060362173038,0.13157894736842102,0.0
2024-07-13 22:00:00,0.3128491620111733,0.5150905432595573,0.13157894736842102,0.0
2024-07-13 23:00:00,0.3128491620111733,0.5352112676056336,0.13157894736842102,0.0
2024-07-14 00:00:00,0.3240223463687151,0.5633802816901409,0.4736842105263157,0.0
2024-07-14 01:00:00,0.3240223463687151,0.5774647887323944,0.644736842105263,0.0
2024-07-14 02:00:00,0.3351955307262571,0.5774647887323944,0.644736842105263,0.0
2024-07-14 03:00:00,0.3407821229050281,0.597585513078471,0.644736842105263,0.0
2024-07-14 04:00:00,0.3463687150837991,0.6277665995975855,0.644736842105263,0.0
2024-07-14 05:00:00,0.35754189944134085,0.6418511066398388,0.644736842105263,0.0
2024-07-14 06:00:00,0.35195530726256985,0.6720321931589536,0.644736842105263,0.0008519500189322226
2024-07-14 07:00:00,0.35195530726256985,0.6941649899396379,0.644736842105263,0.04259750094661113
2024-07-14 08:00:00,0.35754189944134085,0.6941649899396379,0.644736842105263,0.09343051874290041
2024-07-14 09:00:00,0.35754189944134085,0.6659959758551307,0.644736842105263,0.10393790230973116
2024-07-14 10:00:00,0.35754189944134085,0.6519114688128772,0.644736842105263,0.10516849678152214
2024-07-14 11:00:00,0.35195530726256985,0.6659959758551307,0.644736842105263,0.10971223021582734
2024-07-14 12:00:00,0.36312849162011185,0.6740442655935613,0.644736842105263,0.1519310867095797
2024-07-14 13:00:00,0.35754189944134085,0.6800804828973842,0.644736842105263,0.4491669822037107
2024-07-14 14:00:00,0.36312849162011185,0.6881287726358151,0.644736842105263,0.5277357061719046
2024-07-14 15:00:00,0.36312849162011185,0.7022132796780683,0.644736842105263,0.2589928057553957
2024-07-14 16:00:00,0.36312849162011185,0.7082494969818914,0.644736842105263,0.2300265051117001
2024-07-14 17:00:00,0.37430167597765385,0.7162977867203218,0.644736842105263,0.09343051874290041
2024-07-14 18:00:00,0.3966480446927376,0.7303822937625754,0.644736842105263,0.002650511170011359
2024-07-14 19:00:00,0.4078212290502794,0.7303822937625754,0.644736842105263,0.0001893222264293828
2024-07-14 20:00:00,0.4189944134078212,0.7364185110663982,0.4736842105263157,0.0
2024-07-14 21:00:00,0.4245810055865924,0.7303822937625754,0.644736842105263,0.0
2024-07-14 22:00:00,0.4301675977653634,0.7364185110663982,0.4736842105263157,0.0
2024-07-14 23:00:00,0.4301675977653634,0.7505030181086519,0.4736842105263157,0.0001893222264293828
2024-07-15 00:00:00,0.4134078212290504,0.7585513078470826,0.13157894736842102,0.0
